Independent Variable - Plot	Dependent Variable - Plot
1344	0.060268
1345	0.0603577
1346	0.0604475
1347	0.0605374
1348	0.0606273
1349	0.0607173
1350	0.0608073
1351	0.0608974
1352	0.0609876
1353	0.0610779
1354	0.0611682
1355	0.0612586
1356	0.061349
1357	0.0614395
1358	0.0615301
1359	0.0616208
1360	0.0617115
1361	0.0618023
1362	0.0618931
1363	0.0619841
1364	0.062075
1365	0.0621661
1366	0.0622572
1367	0.0623484
1368	0.0624397
1369	0.062531
1370	0.0626224
1371	0.0627138
1372	0.0628053
1373	0.0628969
1374	0.0629886
1375	0.0630803
1376	0.0631721
1377	0.0632639
1378	0.0633558
1379	0.0634478
1380	0.0635399
1381	0.063632
1382	0.0637242
1383	0.0638165
1384	0.0639088
1385	0.0640012
1386	0.0640936
1387	0.0641861
1388	0.0642787
1389	0.0643714
1390	0.0644641
1391	0.0645569
1392	0.0646497
1393	0.0647427
1394	0.0648356
1395	0.0649287
1396	0.0650218
1397	0.065115
1398	0.0652083
1399	0.0653016
1400	0.065395
1401	0.0654884
1402	0.0655819
1403	0.0656755
1404	0.0657692
1405	0.0658629
1406	0.0659567
1407	0.0660506
1408	0.0661445
1409	0.0662385
1410	0.0663325
1411	0.0664266
1412	0.0665208
1413	0.0666151
1414	0.0667094
1415	0.0668038
1416	0.0668983
1417	0.0669928
1418	0.0670874
1419	0.067182
1420	0.0672767
1421	0.0673715
1422	0.0674664
1423	0.0675613
1424	0.0676563
1425	0.0677514
1426	0.0678465
1427	0.0679417
1428	0.0680369
1429	0.0681323
1430	0.0682276
1431	0.0683231
1432	0.0684186
1433	0.0685142
1434	0.0686099
1435	0.0687056
1436	0.0688014
1437	0.0688972
1438	0.0689932
1439	0.0690892
1440	0.0691852
1441	0.0692813
1442	0.0693775
1443	0.0694738
1444	0.0695701
1445	0.0696665
1446	0.069763
1447	0.0698595
1448	0.0699561
1449	0.0700527
1450	0.0701495
1451	0.0702462
1452	0.0703431
1453	0.07044
1454	0.070537
1455	0.0706341
1456	0.0707312
1457	0.0708284
1458	0.0709257
1459	0.071023
1460	0.0711204
1461	0.0712178
1462	0.0713154
1463	0.0714129
1464	0.0715106
1465	0.0716083
1466	0.0717061
1467	0.071804
1468	0.0719019
1469	0.0719999
1470	0.072098
1471	0.0721961
1472	0.0722943
1473	0.0723925
1474	0.0724909
1475	0.0725893
1476	0.0726877
1477	0.0727862
1478	0.0728848
1479	0.0729835
1480	0.0730822
1481	0.073181
1482	0.0732799
1483	0.0733788
1484	0.0734778
1485	0.0735769
1486	0.073676
1487	0.0737752
1488	0.0738744
1489	0.0739738
1490	0.0740732
1491	0.0741726
1492	0.0742721
1493	0.0743717
1494	0.0744714
1495	0.0745711
1496	0.0746709
1497	0.0747708
1498	0.0748707
1499	0.0749707
1500	0.0750708
1501	0.0751709
1502	0.0752711
1503	0.0753713
1504	0.0754717
1505	0.0755721
1506	0.0756725
1507	0.0757731
1508	0.0758736
1509	0.0759743
